imageA,imageB,prediction
A*rCp0T6CKXmoAAAAAAAAAAAAAAQAAAQ.jpg,A*Z_syRZ4UeKwAAAAAAAAAAAAACjV1AA.jpg,0.7613669186830521
A*KPyvT4lz_83ETztJgyjvRAAAAQAAAQ.jpg,A*SnIwQrakxFYAAAAAAAAAAAAACjV1AA.jpg,0.7119611452023188
A*qI4GQIoHi4kAAAAAAAAAAAAAAQAAAQ.jpg,A*cT2DQIxy7o4AAAAAAAAAAAAACjV1AA.jpg,0.6882973164319992
A*FTUXQ4PYcLYAAAAAAAAAAAAAAQAAAQ.jpg,A*RCARSbtsTJqljo9AquQeTwAACjV1AA.jpg,0.8394647240638733
A*7qw8S6OEVCYAAAAAAAAAAAAAAQAAAQ.jpg,A*5A2RQK5uussAAAAAAAAAAAAACjV1AA.jpg,0.6423731024066607
A*xBKFRK4-qIAAAAAAAAAAAAAACjV1AA.jpg,A*ajtCQqRVm7cAAAAAAAAAAAAACjV1AA.jpg,0.4953520029783249
A*Zmw-RbYloZ74otZLuANrXAAAAQAAAQ.jpg,A*JlgbRLOWudEAAAAAAAAAAAAACjV1AA.jpg,0.7972792685031891
A*DpfrTrCdAqAAAAAAAAAAAAAACjV1AA.jpg,A*ol7aSpT3uOkAAAAAAAAAAAAAAQAAAQ.jpg,0.5843184640010198
A*kcoTRJ98wWkAAAAAAAAAAAAAAQAAAQ.jpg,A*aOreRIMYk20AAAAAAAAAAAAACjV1AA.jpg,0.4112612033883731
A*cZ_jT71mkbMAAAAAAAAAAAAAAQAAAQ.jpg,A*oe1ITYzgG4IAAAAAAAAAAAAACjV1AA.jpg,0.7643182824055353
A*V9bMSIPcllMAAAAAAAAAAAAAAQAAAQ.jpg,A*9OGkRYpbCYRSmfNHlIiHfwAACjV1AA.jpg,0.7807340323925018
A*DKfXQpxRPbkAAAAAAAAAAAAAAQAAAQ.jpg,A*ToF3QIbfejwAAAAAAAAAAAAACjV1AA.jpg,0.8129448890686035
A*1XHEQpFgQZ4AAAAAAAAAAAAAAQAAAQ.jpg,A*xk1SRbNMVfIAAAAAAAAAAAAACjV1AA.jpg,0.7617295285065969
A*7xGVR7evbTMAAAAAAAAAAAAAAQAAAQ.jpg,A*ei4LQJZMEYoAAAAAAAAAAAAACjV1AA.jpg,0.5401378836201426
A*8cgUQKT3_TkAAAAAAAAAAAAAAQAAAQ.jpg,A*aJsJSJKI9qMAAAAAAAAAAAAACjV1AA.jpg,0.5751974632342657
A*dGHES5e2Z70AAAAAAAAAAAAAAQAAAQ.jpg,A*me-7SKuO0QMAAAAAAAAAAAAACjV1AA.jpg,0.6936791638533274
A*4FUxR4rikBYAAAAAAAAAAAAAAQAAAQ.jpg,A*SXLlRaJXT9z6CbBIvA56bQAACjV1AA.jpg,0.742129256327947
A*TY6aTpyMRLEAAAAAAAAAAAAACjV1AA.jpg,A*kxawSa2XxQEAAAAAAAAAAAAAAQAAAQ.jpg,0.5464106885095438
A*tku2RLevALxAabNBri6OzAAACjV1AA.jpg,A*6Oa7RZOzt0gAAAAAAAAAAAAAAQAAAQ.jpg,0.4099077458182971
A*cgGtQ5sH4JgAAAAAAAAAAAAAAQAAAQ.jpg,A*jwb2R61UUIYAAAAAAAAAAAAACjV1AA.jpg,0.7031863381465276
A*LKcdTJn9Z1gAAAAAAAAAAAAACjV1AA.jpg,A*sUMCS7Sqbh8AAAAAAAAAAAAACjV1AA.jpg,0.3833141282200813
A*odM6Q57AG0YAAAAAAAAAAAAAAQAAAQ.jpg,A*UIu1T5rcKj4AAAAAAAAAAAAACjV1AA.jpg,0.5815066968401273
A*s5OlSYz9ZnsAAAAAAAAAAAAACjV1AA.jpg,A*eLylSqBpef4AAAAAAAAAAAAACjV1AA.jpg,0.609495896100998
A*tJgSS791yNUAAAAAAAAAAAAAAQAAAQ.jpg,A*pZ5OS4qW5vsAAAAAAAAAAAAACjV1AA.jpg,0.7060420215129852
A*UcUmTrh3GzkAAAAAAAAAAAAAAQAAAQ.jpg,A*iHhbSJF9tp8AAAAAAAAAAAAACjV1AA.jpg,0.9314522445201874
A*aIA8SrDtCqMAAAAAAAAAAAAAAQAAAQ.jpg,A*dFPhSp8WtJbwLS1Fi85LcwAACjV1AA.jpg,0.7778588533401489
A*AsiPTasBoRsAAAAAAAAAAAAACjV1AA.jpg,A*Fb7AQ4zcaUEAAAAAAAAAAAAAAQAAAQ.jpg,0.5854239780455828
A*_ePiSaNDFTwAAAAAAAAAAAAAAQAAAQ.jpg,A*QI3bTrqy9NQAAAAAAAAAAAAACjV1AA.jpg,0.9984256227811178
A*2L4MQqLFRSQAAAAAAAAAAAAAAQAAAQ.jpg,A*ouy5S4Rl97UAAAAAAAAAAAAACjV1AA.jpg,0.6695516556501389
O1CN019RpbUx1IaMfojE0vg_!!0-mtopupload.jpg,A*aOreRIMYk20AAAAAAAAAAAAACjV1AA.jpg,0.986851284901301
A*kJY9Qb5C9v0AAAAAAAAAAAAAAQAAAQ.jpg,A*lix6SYN0QiUAAAAAAAAAAAAACjV1AA.jpg,0.670170026520888
A*9teYTYgbcl0DyIRGuRcKwgAAAQAAAQ.jpg,A*9oy6Q5HFgFsAAAAAAAAAAAAACjV1AA.jpg,0.7089225053787231
A*7qw8S6OEVCYAAAAAAAAAAAAAAQAAAQ.jpg,A*1AdjTY8X0EsAAAAAAAAAAAAACjV1AA.jpg,0.7384927024443945
A*vnjQTrpg8NUAAAAAAAAAAAAACjV1AA.jpg,A*xsNvSoDBEHJuAABItGxgeAAACjV1AA.jpg,0.41311866591374075
A*NnhlTK7lGVYAAAAAAAAAAAAAAQAAAQ.jpg,A*BbXLQ5VVLPMAAAAAAAAAAAAACjV1AA.jpg,0.5529816697041193
A*lQVZTqPbIYoAAAAAAAAAAAAACjV1AA.jpg,A*gwb4RIZF5aAAAAAAAAAAAAAAAQAAAQ.jpg,0.5874218506117662
A*zydKQYYo9voAAAAAAAAAAAAACjV1AA.jpg,A*G1-cTIrdQG4AAAAAAAAAAAAACjV1AA.jpg,0.37419767354925476
A*rk3bQrwwaagAAAAAAAAAAAAACjV1AA.jpg,A*cofsQ6GzbNwAAAAAAAAAAAAAAQAAAQ.jpg,0.48276929029573995
A*8YjnQLYMp3sAAAAAAAAAAAAAAQAAAQ.jpg,A*RI7hTbZMAizQRZJFhT7_OgAACjV1AA.jpg,0.7430200427770615
A*DID3Rr-7tP0AAAAAAAAAAAAAAQAAAQ.jpg,A*k08ISKndF2EAAAAAAAAAAAAACjV1AA.jpg,0.7014756848414739
A*VbSMTp4x8QsAAAAAAAAAAAAAAQAAAQ.jpg,A*5ZmERandWwwAAAAAAAAAAAAACjV1AA.jpg,0.5769724063575268
A*T6cATah2dm4AAAAAAAAAAAAAAQAAAQ.jpg,A*g0ilRKWRRVsAAAAAAAAAAAAACjV1AA.jpg,0.6649245321750641
A*CqccRLB2hz4AAAAAAAAAAAAAAQAAAQ.jpg,A*mI1AS5EGhuUAAAAAAAAAAAAACjV1AA.jpg,0.6801997820536295
O1CN01UBdbQJ1e9j7hj6mOu_!!0-mtopupload.jpg,A*JwgEQ4GhjcLvMHJEs2Y5FQAACjV1AA.jpg,0.7413013279438019
A*KGv_QoFD-bwAAAAAAAAAAAAAAQAAAQ.jpg,A*hWJNTr-Wxr0AAAAAAAAAAAAACjV1AA.jpg,0.7513766388098398
A*iVyuTKDtzG8AAAAAAAAAAAAAAQAAAQ.jpg,A*MT3fTbrs67MAAAAAAAAAAAAACjV1AA.jpg,0.685686449209849
A*zTeFSZTHG3kAAAAAAAAAAAAAAQAAAQ.jpg,A*AarhSaXr1TcAAAAAAAAAAAAACjV1AA.jpg,0.6222882693012556
A*KE-2Tqxmz5YAAAAAAAAAAAAAAQAAAQ.jpg,A*-m5JS6iLbW0AAAAAAAAAAAAACjV1AA.jpg,0.8169985214869181
A*uVUySrfs7oYAAAAAAAAAAAAAAQAAAQ.jpg,A*JyCrR44RPAMAAAAAAAAAAAAACjV1AA.jpg,0.7522235165039698
A*rjkQRoRg6XUAAAAAAAAAAAAACjV1AA.jpg,A*pBjdR7Ju8Pc-FypLu9buRgAACjV1AA.jpg,0.307049816660583
A*nbwCRa3viEkAAAAAAAAAAAAAAQAAAQ.jpg,A*Z16cSLlnj3EAAAAAAAAAAAAACjV1AA.jpg,0.5313674012819926
A*b1t4S7XN9NMAAAAAAAAAAAAACjV1AA.jpg,A*VXEQQLDCf-IAAAAAAAAAAAAAAQAAAQ.jpg,0.628519227107366
A*_bccQprVXGgAAAAAAAAAAAAACjV1AA.jpg,A*LVLiSrUOG5UAAAAAAAAAAAAACjV1AA.jpg,0.47744769155979155
A*dCAXTJ_r5y4AAAAAAAAAAAAAAQAAAQ.jpg,A*ephhRKzUQekAAAAAAAAAAAAACjV1AA.jpg,0.5739819929003716
A*mL1TSKCjcfUAAAAAAAAAAAAAAQAAAQ.jpg,A*rv2WRbPYh7gAAAAAAAAAAAAACjV1AA.jpg,0.5641132732853293
A*cwYgQ6u9WnwAAAAAAAAAAAAAAQAAAQ.jpg,A*10S6QrQzq8YAAAAAAAAAAAAACjV1AA.jpg,0.5963481913010279
A*XnEFSpVbDloAAAAAAAAAAAAACjV1AA.jpg,A*h2IhT7mSt9cAAAAAAAAAAAAACjV1AA.jpg,0.3616863494118055
A*tRHyS6LPNi8AAAAAAAAAAAAACjV1AA.jpg,A*VY70Q7FS03EAAAAAAAAAAAAACjV1AA.jpg,0.44985944827397667
A*dJbUS4p1Y9oAAAAAAAAAAAAAAQAAAQ.jpg,A*7dvzSbzUoDMAAAAAAAAAAAAACjV1AA.jpg,0.855004201332728
O1CN017wBWfT1fJAyTRphbe_!!0-mtopupload.jpg,A*ai_gQb_X4zoAAAAAAAAAAAAACjV1AA.jpg,0.6676457822322845
A*Nl2_Sr2uTrUAAAAAAAAAAAAAAQAAAQ.jpg,A*vSuyR7HVRlkAAAAAAAAAAAAACjV1AA.jpg,0.8737530807654063
A*PO41T4I_Bo0AAAAAAAAAAAAAAQAAAQ.jpg,A*gnUkTqMBwx8AAAAAAAAAAAAACjV1AA.jpg,0.6552337557077408
A*CaILQrRqGAAAAAAAAAAAAAAACjV1AA.jpg,A*3mvuR7y2QU0AAAAAAAAAAAAACjV1AA.jpg,0.3031720967963338
A*5oy7Q4NNUwgAAAAAAAAAAAAAAQAAAQ.jpg,A*kdmwQJZkquwAAAAAAAAAAAAACjV1AA.jpg,0.7768591940402985
A*nbwCRa3viEkAAAAAAAAAAAAAAQAAAQ.jpg,A*edkuT5hpuyxJOMVKqWb-VgAAAQAAAQ.jpg,0.3509062396983305
A*0zppTZZo2fgAAAAAAAAAAAAACjV1AA.jpg,A*DGXoQqrdw1YAAAAAAAAAAAAACjV1AA.jpg,0.34350867494940757
A*WLCgQbmd2WEAAAAAAAAAAAAAAQAAAQ.jpg,A*4JmdRIv7ZhEAAAAAAAAAAAAAAQAAAQ.jpg,0.30740276339153444
A*hSSYSI2EKiEAAAAAAAAAAAAACjV1AA.jpg,A*tIXyRYMW1HQAAAAAAAAAAAAACjV1AA.jpg,0.2995395826020588
A*KltyQIfv7zQAAAAAAAAAAAAACjV1AA.jpg,A*gDxMSo9lNrYAAAAAAAAAAAAACjV1AA.jpg,0.3608200952410698
A*PY87Qqkqw-kAAAAAAAAAAAAAAQAAAQ.jpg,A*G04yRr7lOhYAAAAAAAAAAAAACjV1AA.jpg,0.47288806301852065
A*s2lgRKnsEPYAAAAAAAAAAAAAAQAAAQ.jpg,A*guOFR6Vk8qAAAAAAAAAAAAAACjV1AA.jpg,0.5028272753891846
A*6UWNR5mo8X0AAAAAAAAAAAAAAQAAAQ.jpg,A*Iu3wQL5gpasAAAAAAAAAAAAACjV1AA.jpg,0.629862037797769
A*nA5aTb47fxQAAAAAAAAAAAAAAQAAAQ.jpg,A*zwDzQLBaZS8AAAAAAAAAAAAACjV1AA.jpg,0.7915971080462137
A*Sw-fQ6CRHB4AAAAAAAAAAAAACjV1AA.jpg,A*2-ssTYKL0QEAAAAAAAAAAAAACjV1AA.jpg,0.5282567024230957
A*4FpBT7v07ygAAAAAAAAAAAAAAQAAAQ.jpg,A*csNDR5rFZrcYqBVMtv6IvgAACjV1AA.jpg,0.7391255299250284
A*fEZPSoulZ-EAAAAAAAAAAAAAAQAAAQ.jpg,A*EL3zT6e1rjkAAAAAAAAAAAAAAQAAAQ.jpg,0.32590008138213306
A*VXEQQLDCf-IAAAAAAAAAAAAAAQAAAQ.jpg,A*PbxsRLyJg_8AAAAAAAAAAAAACjV1AA.jpg,0.9496597945690155
A*xoU1S7hqEccAAAAAAAAAAAAAAQAAAQ.jpg,A*RXgPQbgj834AAAAAAAAAAAAACjV1AA.jpg,0.7614149848620096
A*qVwARrPZxmUAAAAAAAAAAAAAAQAAAQ.jpg,A*McBATrD_fegAAAAAAAAAAAAACjV1AA.jpg,0.6567840824524561
A*GjhpQJ5_uVMAAAAAAAAAAAAACjV1AA.jpg,A*WK1SSrLGiVkAAAAAAAAAAAAACjV1AA.jpg,0.4972379287083944
A*l6ylSI5zBOEAAAAAAAAAAAAACjV1AA.jpg,A*2FqERaMKTesAAAAAAAAAAAAACjV1AA.jpg,0.3775855158766111
A*WJDmQoFx0xcAAAAAAAAAAAAAAQAAAQ.jpg,A*JmCKQaDzP3EAAAAAAAAAAAAACjV1AA.jpg,0.701903353134791
A*O7EOS6d6LzQAAAAAAAAAAAAAAQAAAQ.jpg,A*js4UQbPd7SkAAAAAAAAAAAAACjV1AA.jpg,0.6854901909828186
A*imNISZH2h2cAAAAAAAAAAAAAAQAAAQ.jpg,A*RaVMQY8Xig0AAAAAAAAAAAAACjV1AA.jpg,0.8933962881565094
A*gZ3XRIlOHPsAAAAAAAAAAAAAAQAAAQ.jpg,A*qSjqR4LGsFpZY0xJnN3UKAAACjV1AA.jpg,0.4945889619799952
A*4btQTIeWATYAAAAAAAAAAAAACjV1AA.jpg,A*lpNAQpZwmfAAAAAAAAAAAAAACjV1AA.jpg,0.5349776675303777
A*PmwyToJMykkAAAAAAAAAAAAAAQAAAQ.jpg,A*OT8yTbhh1tEAAAAAAAAAAAAACjV1AA.jpg,0.7339972158273061
A*XASITrOUbLUAAAAAAAAAAAAAAQAAAQ.jpg,A*LIEjQrcleM8AAAAAAAAAAAAACjV1AA.jpg,0.7147145966688792
A*T56eSrUI_fMAAAAAAAAAAAAAAQAAAQ.jpg,A*cQwMS5fC4zUAAAAAAAAAAAAACjV1AA.jpg,0.7491503854592642
A*9ER3SImXZC8AAAAAAAAAAAAACjV1AA.jpg,A*4nMoQ5SJxhYAAAAAAAAAAAAACjV1AA.jpg,0.4349106207489967
A*sGKaS6EQlWEAAAAAAAAAAAAACjV1AA.jpg,A*QBRbR51DiNsAAAAAAAAAAAAACjV1AA.jpg,0.528808174530665
A*ep_jQqkUslYAAAAAAAAAAAAAAQAAAQ.jpg,A*nD-DSYWeARkAAAAAAAAAAAAACjV1AA.jpg,0.7267860422531763
A*jyTcRpgDmAUAAAAAAAAAAAAAAQAAAQ.jpg,A*xhJeQaP2wO4AAAAAAAAAAAAACjV1AA.jpg,0.5725265815854073
A*cN2vRYbW_IEAAAAAAAAAAAAACjV1AA.jpg,A*V9bMSIPcllMAAAAAAAAAAAAAAQAAAQ.jpg,0.590811495979627
A*iakpRomHRh_dQcxEuglhdwAAAQAAAQ.jpg,A*Ua2jQ4Sy4jsAAAAAAAAAAAAACjV1AA.jpg,0.735931878288587
A*rwiMQZRNvlgAAAAAAAAAAAAAAQAAAQ.jpg,A*119KQLMjo6EAAAAAAAAAAAAAAQAAAQ.jpg,0.39088362753391265
A*UzVgT7u2tsEAAAAAAAAAAAAACjV1AA.jpg,A*Gkw-QrtLaD0AAAAAAAAAAAAACjV1AA.jpg,0.4491588155428568
A*6BxFSK1YNrUAAAAAAAAAAAAAAQAAAQ.jpg,A*zXNoQ76rDxkAAAAAAAAAAAAACjV1AA.jpg,0.445388738065958
A*yjk1TYBsEvcAAAAAAAAAAAAACjV1AA.jpg,A*JYsOT6rGtt4AAAAAAAAAAAAACjV1AA.jpg,0.41063332110643386
A*pOmFRpQK1ALTrzBGssGr1QAAAQAAAQ.jpg,A*Wmy2QZA9VDwAAAAAAAAAAAAACjV1AA.jpg,0.807135651508967
A*8gjAQ6u-Ew4AAAAAAAAAAAAAAQAAAQ.jpg,A*qtnHQKX853YAAAAAAAAAAAAACjV1AA.jpg,0.8217968344688416
A*ZrGHT5Ft1Ip0kzxBm1vCMwAAAQAAAQ.jpg,A*2RQJSIWfUhwAAAAAAAAAAAAACjV1AA.jpg,0.4906348398459765
A*QIugT5yPuoUAAAAAAAAAAAAACjV1AA.jpg,A*CiSvTLYCVngAAAAAAAAAAAAAAQAAAQ.jpg,0.7352495590845743
A*uHr6R4jDzekAAAAAAAAAAAAACjV1AA.jpg,A*kSkNS6f-KZwAAAAAAAAAAAAAAQAAAQ.jpg,0.53689254882435
A*wvx5R6HG7pQAAAAAAAAAAAAAAQAAAQ.jpg,A*vYVgR43GxZCZvnVEonfxfAAACjV1AA.jpg,0.6047561578452587
A*dTQSSYa87pkAAAAAAAAAAAAAAQAAAQ.jpg,A*prWIS7L5kLwAAAAAAAAAAAAACjV1AA.jpg,0.7676450312137604
A*uDY4SLZ2n6MAAAAAAAAAAAAAAQAAAQ.jpg,A*BQWLQIEgkT0AAAAAAAAAAAAACjV1AA.jpg,0.8001643419265747
A*a-tcTKvum7wAAAAAAAAAAAAAAQAAAQ.jpg,O1CN01e7T46q1eWcxSVtJhO_!!0-mtopupload.jpg,0.7097390095392863
A*iohMRLw2xBUAAAAAAAAAAAAAAQAAAQ.jpg,A*TY6aTpyMRLEAAAAAAAAAAAAACjV1AA.jpg,0.6379066780209541
A*sg_hS4bY9bcAAAAAAAAAAAAAAQAAAQ.jpg,A*qAFbQJZ-tIEAAAAAAAAAAAAACjV1AA.jpg,0.6449281151096026
A*wJMISI55xG4AAAAAAAAAAAAAAQAAAQ.jpg,A*OM6KS5Ts_f0AAAAAAAAAAAAAAQAAAQ.jpg,0.3194083135575056
A*l9H3Rpq18usAAAAAAAAAAAAAAQAAAQ.jpg,A*NY9cSqS22nQAAAAAAAAAAAAACjV1AA.jpg,0.5968621422847112
A*2t2gRatFfFoAAAAAAAAAAAAAAQAAAQ.jpg,A*M2qMTJ0JULgAAAAAAAAAAAAACjV1AA.jpg,0.7310560991366705
A*U86ZSZPXGmQAAAAAAAAAAAAAAQAAAQ.jpg,A*CPJQQ7oBUIkAAAAAAAAAAAAACjV1AA.jpg,0.7100692540407181
A*FsVeSoPnFf8AAAAAAAAAAAAAAQAAAQ.jpg,A*e92GQ5wYXkEAAAAAAAAAAAAACjV1AA.jpg,0.5100196353159845
A*n9RJR5uobuMAAAAAAAAAAAAAAQAAAQ.jpg,A*V1GVS7xBwmsAAAAAAAAAAAAACjV1AA.jpg,0.7930296063423157
A*BQYJQLFDRgkAAAAAAAAAAAAAAQAAAQ.jpg,A*WDH-Tq18Bt0AAAAAAAAAAAAACjV1AA.jpg,0.6612300227085749
A*vtbBQaonle_0IoVNizbKbgAACjV1AA.jpg,A*h5P_RL54WNcAAAAAAAAAAAAAAQAAAQ.jpg,0.5825200838347276
A*GSGgQ5n4230AAAAAAAAAAAAAAQAAAQ.jpg,A*YBEPSL9DzXMAAAAAAAAAAAAACjV1AA.jpg,0.6932221055030823
A*5Q5BRrdzfqgAAAAAAAAAAAAAAQAAAQ.jpg,A*G7KzTa3HKv0AAAAAAAAAAAAAAQAAAQ.jpg,0.4203484212358793
A*N2xwQayVLKgAAAAAAAAAAAAACjV1AA.jpg,A*UGF2Q5U--EUAAAAAAAAAAAAACjV1AA.jpg,0.47281327148278557
A*QgY3RKylMFgAAAAAAAAAAAAAAQAAAQ.jpg,A*fVzeSYEP0-cAAAAAAAAAAAAAAQAAAQ.jpg,0.6048597574234009
A*YmaLS6Y9dd0AAAAAAAAAAAAAAQAAAQ.jpg,A*KqkRSLCTaNMAAAAAAAAAAAAACjV1AA.jpg,0.7562360415856043
A*buewQLxt8okAAAAAAAAAAAAACjV1AA.jpg,A*yFlZQ410o58AAAAAAAAAAAAACjV1AA.jpg,0.4855454295873642
A*-gRtT5Rd_7oAAAAAAAAAAAAAAQAAAQ.jpg,A*3Df2ToMb-o4AAAAAAAAAAAAAAQAAAQ.jpg,0.42198331455389654
A*N8O8QKhFOccAAAAAAAAAAAAACjV1AA.jpg,A*ifkBSaaMussAAAAAAAAAAAAACjV1AA.jpg,0.5479781409104665
A*Zy4fQLoAB_oAAAAAAAAAAAAAAQAAAQ.jpg,A*3aDeQ5bdrawAAAAAAAAAAAAAAQAAAQ.jpg,0.3157784357046088
A*yWdYTZN6JAkAAAAAAAAAAAAAAQAAAQ.jpg,A*QIugT5yPuoUAAAAAAAAAAAAACjV1AA.jpg,0.7856950163841248
A*zx7pRIR38vKNpxxPqzjFpQAAAQAAAQ.jpg,A*HdY4Qq2mnJ0AAAAAAAAAAAAACjV1AA.jpg,0.7104923725128174
A*quo0RJUhu8IAAAAAAAAAAAAAAQAAAQ.jpg,A*hXKKTpd49PAAAAAAAAAAAAAACjV1AA.jpg,0.5541119674841563
A*TDcTTK2wy6kAAAAAAAAAAAAAAQAAAQ.jpg,A*o2GGSrAL3TdXxPhKtpZNCgAACjV1AA.jpg,0.5863906679054102
A*THCMR7FhKpcvoM9AqKMs5AAACjV1AA.jpg,A*o9W2Q6xpHQ8AAAAAAAAAAAAACjV1AA.jpg,0.48243438005447387
A*NZs5QbHYbK4AAAAAAAAAAAAAAQAAAQ.jpg,A*dB-ES5D8egkAAAAAAAAAAAAACjV1AA.jpg,0.6634118358294169
A*mXyWSZTFDvEAAAAAAAAAAAAAAQAAAQ.jpg,A*kR9oRr8IqwcAAAAAAAAAAAAAAQAAAQ.jpg,0.5497694740692773
A*VPAQRKGVW2wAAAAAAAAAAAAAAQAAAQ.jpg,A*NlrLQ7kxEsgw0ydPqJJrAgAACjV1AA.jpg,0.5411465689539909
A*waoJR6TDAjkAAAAAAAAAAAAAAQAAAQ.jpg,A*KY4ASYhGh0YAAAAAAAAAAAAACjV1AA.jpg,0.7951091825962067
A*7bRiT7WTBFEAAAAAAAAAAAAAAQAAAQ.jpg,A*6bKKS5L0mxq8vXBCnO-3DwAACjV1AA.jpg,0.6391129766901334
A*-gPOQJOyNdYAAAAAAAAAAAAAAQAAAQ.jpg,A*umnkRKrMccYAAAAAAAAAAAAACjV1AA.jpg,0.7799027462800344
A*4CZMQKxGmVkAAAAAAAAAAAAACjV1AA.jpg,A*nf4_QLzPfnYAAAAAAAAAAAAAAQAAAQ.jpg,0.6190628980596861
A*CD1JSIP6-IsAAAAAAAAAAAAAAQAAAQ.jpg,A*LuATQaCKMnAAAAAAAAAAAAAACjV1AA.jpg,0.6124091123541197
A*z4JRS76LTd8AAAAAAAAAAAAAAQAAAQ.jpg,A*y4S7TqV_F-UAAAAAAAAAAAAACjV1AA.jpg,0.8660683135191599
A*XMaCSL7elYUAAAAAAAAAAAAACjV1AA.jpg,A*LrD_SJ45m24AAAAAAAAAAAAACjV1AA.jpg,0.42408277144034706
A*TLzGR5FYZfkAAAAAAAAAAAAAAQAAAQ.jpg,A*il_tSLzhiWH43OdGrX50GQAACjV1AA.jpg,0.9968188305695852
A*GHYYQrTLs9MAAAAAAAAAAAAAAQAAAQ.jpg,A*CjzJRL96-WEAAAAAAAAAAAAACjV1AA.jpg,0.73086649676164
A*HAZ4SrvjdXsAAAAAAAAAAAAACjV1AA.jpg,A*6jjOSYBkFs8AAAAAAAAAAAAACjV1AA.jpg,0.43986695557832717
A*zGSQRLb1clIAAAAAAAAAAAAACjV1AA.jpg,A*ZplvQ5EvQJYAAAAAAAAAAAAAAQAAAQ.jpg,0.5963274464011192
