imageA,imageB,prediction
A*U4dgT4AOCQEAAAAAAAAAAAAACjV1AA.jpg,A*Il6qTq-E1V0AAAAAAAAAAAAAAQAAAQ.jpg,0.6631217002868652
A*NzG5RLMOAIeCl25JnNtT1QAACjV1AA.jpg,A*RtUrRZBJDssAAAAAAAAAAAAAAQAAAQ.jpg,0.5945221707224846
A*1qx3SI2V-O4AAAAAAAAAAAAAAQAAAQ.jpg,A*tud1RbiIu44AAAAAAAAAAAAAAQAAAQ.jpg,0.7330706864595413
A*DDksRqVYXPoAAAAAAAAAAAAACjV1AA.jpg,O1CN011ElqoE1qXnO3h2ulN_!!0-mtopupload.jpg,0.6206578016281128
A*jeFHTbL9PukAAAAAAAAAAAAAAQAAAQ.jpg,A*1p50Rpjrj_kAAAAAAAAAAAAAAQAAAQ.jpg,0.8840073645114899
A*P2EXS4wGfsYAAAAAAAAAAAAAAQAAAQ.jpg,A*MbraQb4rR0sAAAAAAAAAAAAAAQAAAQ.jpg,0.7377587854862213
A*f4YAS73a8IIAAAAAAAAAAAAACjV1AA.jpg,A*ceL_QaPWAw4AAAAAAAAAAAAAAQAAAQ.jpg,0.660035029053688
A*iNoFSqRBpEMAAAAAAAAAAAAACjV1AA.jpg,A*Q9zyRqMX7AcAAAAAAAAAAAAAAQAAAQ.jpg,0.7197874933481216
A*FCcgRJOqnYoAAAAAAAAAAAAAAQAAAQ.jpg,A*2X-qSZsvxdYAAAAAAAAAAAAAAQAAAQ.jpg,0.786378026008606
A*MxF3SoIJZJ0AAAAAAAAAAAAAAQAAAQ.jpg,A*W91uQbzZrKEAAAAAAAAAAAAAAQAAAQ.jpg,0.7268591225147247
A*f8BaSpqIEaQAAAAAAAAAAAAACjV1AA.jpg,A*8-FqSoXNpxEAAAAAAAAAAAAAAQAAAQ.jpg,0.7468380481004715
A*183eQIYhCr1ca3RAgptXNwAAAQAAAQ.jpg,A*FOl9S5hs-cAAAAAAAAAAAAAAAQAAAQ.jpg,0.5975120663642883
A*4SKrQLqq4OkAAAAAAAAAAAAAAQAAAQ.jpg,A*M1O6QpFC9PpS5eNCsBe5bAAAAQAAAQ.jpg,0.7145685106515884
A*OqNjRJ23WO4AAAAAAAAAAAAAAQAAAQ.jpg,A*TS1cT5ucoEoAAAAAAAAAAAAAAQAAAQ.jpg,0.7125162333250046
A*Hf5BQ7eo3lYAAAAAAAAAAAAAAQAAAQ.jpg,A*79EiTpHfAH8AAAAAAAAAAAAAAQAAAQ.jpg,0.8802293539047241
A*0rp4TISDZfcAAAAAAAAAAAAAAQAAAQ.jpg,A*1UsOQ7cAV0wAAAAAAAAAAAAAAQAAAQ.jpg,0.6609214544296265
A*YFo1Qp-itYoAAAAAAAAAAAAAAQAAAQ.jpg,A*1QhAQIEoNguYJ6JCu7HnrAAAAQAAAQ.jpg,0.6885832250118256
A*39veSKGJFVIAAAAAAAAAAAAAAQAAAQ.jpg,A*g2utTai2UUgAAAAAAAAAAAAAAQAAAQ.jpg,0.7391159385442734
A*lZozTJTR45YAAAAAAAAAAAAAAQAAAQ.jpg,A*igT_Qb8EoNkAAAAAAAAAAAAAAQAAAQ.jpg,0.780166745185852
A*oRKLSavZOtoAAAAAAAAAAAAACjV1AA.jpg,A*zesTSLRAv8YAAAAAAAAAAAAAAQAAAQ.jpg,0.672084629535675
A*mEKMRJkyC5kAAAAAAAAAAAAACjV1AA.jpg,A*oExDRoiWeXoAAAAAAAAAAAAAAQAAAQ.jpg,0.5987319350242615
A*j4XwT4Y3m3gAAAAAAAAAAAAAAQAAAQ.jpg,A*KCncS4xaUf4tpKBFtrWnZQAAAQAAAQ.jpg,0.6987614780664444
A*6xbJR5sHuLwAAAAAAAAAAAAAAQAAAQ.jpg,A*XDy3TZRrYAoAAAAAAAAAAAAAAQAAAQ.jpg,0.7178251594305038
A*myIrT5ux9_QAAAAAAAAAAAAAAQAAAQ.jpg,A*04x7TowQSzEAAAAAAAAAAAAAAQAAAQ.jpg,0.7780166268348694
A*OgBcS6vlk8cAAAAAAAAAAAAACjV1AA.jpg,A*DXeERL6MmCcAAAAAAAAAAAAAAQAAAQ.jpg,0.43112727254629135
A*6FY2S5gE04sAAAAAAAAAAAAACjV1AA.jpg,A*mSSPQbwmsfwAAAAAAAAAAAAAAQAAAQ.jpg,0.6026623994112015
A*KW--SIjRKiIAAAAAAAAAAAAACjV1AA.jpg,A*dfuMTIHQUIgAAAAAAAAAAAAAAQAAAQ.jpg,0.58650141954422
A*Ne7-Tp4LndwAAAAAAAAAAAAAAQAAAQ.jpg,A*ZyN4R75d74dAcr5OgDbueQAAAQAAAQ.jpg,0.7275925427675247
A*D3jARYpKUkcAAAAAAAAAAAAAAQAAAQ.jpg,A*2kv4R643Zyk-eVJBjgXaAwAAAQAAAQ.jpg,0.7795907557010651
A*CS-XQo-ZFGYAAAAAAAAAAAAACjV1AA.jpg,A*YlVbT4QuLPAAAAAAAAAAAAAAAQAAAQ.jpg,0.5508274845778942
A*5W6NQpAmvOAAAAAAAAAAAAAACjV1AA.jpg,A*nUe7TZyK6FwAAAAAAAAAAAAAAQAAAQ.jpg,0.5282390676438808
A*RkX3SYjUnLEAAAAAAAAAAAAAAQAAAQ.jpg,A*L6lwTpjpySMAAAAAAAAAAAAAAQAAAQ.jpg,0.737200915813446
A*Ec8fRIsq2FMAAAAAAAAAAAAACjV1AA.jpg,A*LD-WRod4cGAAAAAAAAAAAAAAAQAAAQ.jpg,0.6290636956691742
A*mU82RpduQ7QAAAAAAAAAAAAACjV1AA.jpg,A*hXkzRqZDZd0AAAAAAAAAAAAAAQAAAQ.jpg,0.5444103106856346
A*RCWrSbt3JSkAAAAAAAAAAAAACjV1AA.jpg,A*i0KSRrLl_RcAAAAAAAAAAAAAAQAAAQ.jpg,0.574683427810669
A*wbu3RoM74woAAAAAAAAAAAAAAQAAAQ.jpg,A*yd-JSI3K2vMAAAAAAAAAAAAAAQAAAQ.jpg,0.7587138414382935
A*V8MaTqOCPIoAAAAAAAAAAAAAAQAAAQ.jpg,A*Y_hGQryTlowAAAAAAAAAAAAAAQAAAQ.jpg,0.6974138915538788
A*meXDQZr-gNoAAAAAAAAAAAAAAQAAAQ.jpg,A*cD0eS7SGT7e0M41KvGjbiwAAAQAAAQ.jpg,0.44713615253567696
A*aJJ6ToROJmsAAAAAAAAAAAAAAQAAAQ.jpg,A*qYmNTI50fE8AAAAAAAAAAAAAAQAAAQ.jpg,0.8077156841754913
A*dc49SLkTPfsAAAAAAAAAAAAACjV1AA.jpg,A*cVD3TZs-YdgAAAAAAAAAAAAAAQAAAQ.jpg,0.5017767715035006
A*FlxfQIEmTM0AAAAAAAAAAAAACjV1AA.jpg,A*xumKRonJgLF8jZVCnP4bBwAAAQAAAQ.jpg,0.6009784638881683
A*8K2hQL6nWT8AAAAAAAAAAAAACjV1AA.jpg,A*Bv67TIppCJce2OxFlWWEmQAAAQAAAQ.jpg,0.6370251029729843
A*gRtER6UsV8UAAAAAAAAAAAAAAQAAAQ.jpg,A*VeSSQIFFyacAAAAAAAAAAAAAAQAAAQ.jpg,0.6165571734309196
A*i_dETo3_siUAAAAAAAAAAAAAAQAAAQ.jpg,A*Nm1STJbtBsgHGr5NpjPSFgAAAQAAAQ.jpg,0.845300018787384
A*DDu3QI2fIGoAAAAAAAAAAAAAAQAAAQ.jpg,A*JagUTIMovNMAAAAAAAAAAAAAAQAAAQ.jpg,0.7051617950201035
A*fOjaSKJFfGkAAAAAAAAAAAAACjV1AA.jpg,A*bIx3S44QzbAAAAAAAAAAAAAAAQAAAQ.jpg,0.6252949386835098
A*pT6BQYTWan4AAAAAAAAAAAAACjV1AA.jpg,A*BELRQIs6R3gAAAAAAAAAAAAAAQAAAQ.jpg,0.7358463406562805
A*P1_7RZAeF3J_bS1Epq6JCgAAAQAAAQ.jpg,A*87stTa_AL5UAAAAAAAAAAAAAAQAAAQ.jpg,0.7776030600070953
A*8L0WRKHGY-MAAAAAAAAAAAAAAQAAAQ.jpg,A*pzW7R4SiEgUAAAAAAAAAAAAAAQAAAQ.jpg,0.6301840841770172
A*3nhUTK8TMscAAAAAAAAAAAAACjV1AA.jpg,A*U0k9TaXDQPnXIIdFsT94EgAAAQAAAQ.jpg,0.824009895324707
A*eMb5SY2Ld2cAAAAAAAAAAAAAAQAAAQ.jpg,A*PRE6SYJyLykAAAAAAAAAAAAAAQAAAQ.jpg,0.7228687256574631
A*-6F_Rb9I3mUAAAAAAAAAAAAACjV1AA.jpg,A*Tm42T75xLIoAAAAAAAAAAAAAAQAAAQ.jpg,0.7779220342636108
A*FBWVRYefersAAAAAAAAAAAAACjV1AA.jpg,A*qKhQRo4YFSUAAAAAAAAAAAAAAQAAAQ.jpg,0.7917573153972626
A*Y2dlTaWS-gQAAAAAAAAAAAAACjV1AA.jpg,A*cDd_S4Znat8AAAAAAAAAAAAAAQAAAQ.jpg,0.6479243040084839
A*xY3ySbXZ8-4AAAAAAAAAAAAACjV1AA.jpg,A*Ekj3QauEzQMAAAAAAAAAAAAAAQAAAQ.jpg,0.6513967365026474
A*y9D_TJacqSYAAAAAAAAAAAAAAQAAAQ.jpg,A*ctzjTZRQiQIAAAAAAAAAAAAAAQAAAQ.jpg,0.6686479598283768
A*wquiSppAurgAAAAAAAAAAAAAAQAAAQ.jpg,A*sHHVR4S7H1oAAAAAAAAAAAAAAQAAAQ.jpg,0.6381005346775055
A*3ZJIT76pVjsAAAAAAAAAAAAAAQAAAQ.jpg,A*Z7pRSIJ1i-0AAAAAAAAAAAAAAQAAAQ.jpg,0.886126697063446
A*wPS1T55YNqgAAAAAAAAAAAAACjV1AA.jpg,A*CoJYQqPaZdwAAAAAAAAAAAAAAQAAAQ.jpg,0.5271121151745319
A*6N5ySqNjZw8AAAAAAAAAAAAACjV1AA.jpg,A*u-jSQopn1TYAAAAAAAAAAAAAAQAAAQ.jpg,0.509284371510148
A*Eo8xSqz0XFcAAAAAAAAAAAAACjV1AA.jpg,A*Te-DS6zN8ykAAAAAAAAAAAAAAQAAAQ.jpg,0.5185377411544323
A*kSdjT5Hno10AAAAAAAAAAAAAAQAAAQ.jpg,A*fdpxRJbsnCNrkIdKk2fdoQAAAQAAAQ.jpg,0.7946817874908447
A*sqK6Q5HnVKcAAAAAAAAAAAAACjV1AA.jpg,A*7SnYSZ5vmcwAAAAAAAAAAAAAAQAAAQ.jpg,0.8076980113983154
A*IoToSJAvjrcAAAAAAAAAAAAACjV1AA.jpg,A*B3xDRqfpBC4AAAAAAAAAAAAAAQAAAQ.jpg,0.5040189125575125
A*7qh8TZP2EE4AAAAAAAAAAAAAAQAAAQ.jpg,A*6NZVS6RF_LwOcFRPpKObTwAAAQAAAQ.jpg,0.8189708888530731
A*_mSyRa_Bz4AAAAAAAAAAAAAAAQAAAQ.jpg,c0aafde252f041b2b350b9a9c934a85d.jpg,0.6427642405033112
A*imzpRbJ0tnkAAAAAAAAAAAAACjV1AA.jpg,A*O_JKRry8wQ4AAAAAAAAAAAAAAQAAAQ.jpg,0.596267506480217
A*HDSNS5UzzR4AAAAAAAAAAAAACjV1AA.jpg,j54AtwP1Qciita7dmvOi6gAAACMAARAD.jpg,0.6293486952781677
A*KRARSJVLtDkAAAAAAAAAAAAACjV1AA.jpg,A*VQXmQ53rujkAAAAAAAAAAAAAAQAAAQ.jpg,0.5218706969171762
A*RLBwQpJPwSUAAAAAAAAAAAAACjV1AA.jpg,A*9csWQbAQtLwAAAAAAAAAAAAAAQAAAQ.jpg,0.6891648024320602
A*Fn8eQbHE5ioAAAAAAAAAAAAACjV1AA.jpg,A*Rb0kRqle1bAAAAAAAAAAAAAAAQAAAQ.jpg,0.6106509044766426
A*KpoWRZEIYwoAAAAAAAAAAAAAAQAAAQ.jpg,A*bcJvRpGa43kAAAAAAAAAAAAAAQAAAQ.jpg,0.7958690226078033
A*nUHNRqDCg9EAAAAAAAAAAAAACjV1AA.jpg,A*7yMtSbLHy1QAAAAAAAAAAAAAAQAAAQ.jpg,0.5614273622632027
A*17jCRLyt-ygAAAAAAAAAAAAACjV1AA.jpg,A*StaQQpwKFPEAAAAAAAAAAAAAAQAAAQ.jpg,0.7672260105609894
A*_DwbQKN12ksAAAAAAAAAAAAACjV1AA.jpg,A*XlKRSqNoGP8AAAAAAAAAAAAAAQAAAQ.jpg,0.4439155347645283
A*Ybk6SIK_hnwAAAAAAAAAAAAAAQAAAQ.jpg,A*P1laSpQViPDYrjZPhddZ3QAAAQAAAQ.jpg,0.8541204035282135
A*5qcdT6TU2ugAAAAAAAAAAAAACjV1AA.jpg,A*9xadSqZtCf4AAAAAAAAAAAAAAQAAAQ.jpg,0.5954045206308365
A*6crGQ6z5utIAAAAAAAAAAAAAAQAAAQ.jpg,A*vy6zT70cTh8AAAAAAAAAAAAAAQAAAQ.jpg,0.7308716028928757
A*L21NSIr0h28AAAAAAAAAAAAAAQAAAQ.jpg,A*qb4kR5aec84AAAAAAAAAAAAAAQAAAQ.jpg,0.7080817520618439
A*8sUFTK8xkbgAAAAAAAAAAAAAAQAAAQ.jpg,A*vSkQTLOedecAAAAAAAAAAAAAAQAAAQ.jpg,0.7686414420604706
A*fUCVQLAMay8AAAAAAAAAAAAACjV1AA.jpg,A*5S1ASLDsuwoAAAAAAAAAAAAAAQAAAQ.jpg,0.6991318166255951
A*xWW0RLkeA-4AAAAAAAAAAAAACjV1AA.jpg,A*KgrGSIvckEoAAAAAAAAAAAAAAQAAAQ.jpg,0.5726364180445671
A*4ekpQbNTUCQAAAAAAAAAAAAACjV1AA.jpg,O1CN01KjBrOV1malSSG0FGM_!!0-mtopupload.jpg,0.6030866801738739
A*NkpNRqx6I2QAAAAAAAAAAAAACjV1AA.jpg,A*CwtSQaIIAu8AAAAAAAAAAAAAAQAAAQ.jpg,0.572318896651268
A*C-w-SZujhQkAAAAAAAAAAAAACjV1AA.jpg,A*a0ImRp19L-EAAAAAAAAAAAAAAQAAAQ.jpg,0.6183748245239258
A*VkkiTb9J9D4AAAAAAAAAAAAAAQAAAQ.jpg,A*esqmS6IBrFsAAAAAAAAAAAAAAQAAAQ.jpg,0.7748056054115295
A*jmA7To0DvxwAAAAAAAAAAAAAAQAAAQ.jpg,A*fG2IRK9CC5EAAAAAAAAAAAAAAQAAAQ.jpg,0.7514662742614746
A*OFCpQJsnwQEAAAAAAAAAAAAAAQAAAQ.jpg,A*XhS1TYl_zO4AAAAAAAAAAAAAAQAAAQ.jpg,0.8059679269790649
A*7feUSKpaXkkAAAAAAAAAAAAAAQAAAQ.jpg,A*oTihTLp78lUAAAAAAAAAAAAAAQAAAQ.jpg,0.6499901413917542
A*oRIkRadezrEAAAAAAAAAAAAACjV1AA.jpg,A*GSHqSotpYT9sfwRNtXrVsAAAAQAAAQ.jpg,0.7445694655179977
A*pYkuRpoml1AAAAAAAAAAAAAACjV1AA.jpg,A*etIbQ6ykOkcAAAAAAAAAAAAAAQAAAQ.jpg,0.5148018868640065
A*FJ59Q7pgNHAAAAAAAAAAAAAACjV1AA.jpg,A*-iyHRKqqVywAAAAAAAAAAAAAAQAAAQ.jpg,0.61707753688097
A*WRc8Q6Mfe4UAAAAAAAAAAAAACjV1AA.jpg,A*9ScmRqfM26r-Y71GmkukGwAAAQAAAQ.jpg,0.7328183799982071
A*qm6tT6GpV1MAAAAAAAAAAAAAAQAAAQ.jpg,A*MR1MT4dn-zQAAAAAAAAAAAAAAQAAAQ.jpg,0.7437251508235931
A*EXw8TYOD1nQAAAAAAAAAAAAAAQAAAQ.jpg,A*RtDXQKUSCTgAAAAAAAAAAAAAAQAAAQ.jpg,0.7490572780370712
A*-k4zTqjO-5QAAAAAAAAAAAAAAQAAAQ.jpg,A*byGaSrfXw18AAAAAAAAAAAAAAQAAAQ.jpg,0.7393964231014252
A*zJ70QqF7NvoAAAAAAAAAAAAAAQAAAQ.jpg,A*jIVrQZolrf4AAAAAAAAAAAAAAQAAAQ.jpg,0.5478715375065804
A*L5a6QIIbNdUAAAAAAAAAAAAACjV1AA.jpg,A*me33TJv4X6sAAAAAAAAAAAAAAQAAAQ.jpg,0.541449062526226
A*HDrZR72x7BEAAAAAAAAAAAAACjV1AA.jpg,A*eW7PSJAZ2yIAAAAAAAAAAAAAAQAAAQ.jpg,0.5395119488239288
A*FZkVRrbI0GsAAAAAAAAAAAAAAQAAAQ.jpg,A*w9VGRYHHg1YAAAAAAAAAAAAAAQAAAQ.jpg,0.8895374238491058
A*GoDvTrwXD1EAAAAAAAAAAAAACjV1AA.jpg,A*2F6cQLptosQAAAAAAAAAAAAAAQAAAQ.jpg,0.6662167012691498
A*55RaTqKPFEAAAAAAAAAAAAAACjV1AA.jpg,A*YAzJSL6eAtkAAAAAAAAAAAAAAQAAAQ.jpg,0.6459743082523346
A*K1e_QIgj5cIAAAAAAAAAAAAACjV1AA.jpg,A*7gIZSrRKGKkAAAAAAAAAAAAAAQAAAQ.jpg,0.5761715993285179
A*RIa_TJ7noOAAAAAAAAAAAAAACjV1AA.jpg,A*NcQRTb3PJ2cAAAAAAAAAAAAAAQAAAQ.jpg,0.5056094569154084
A*KOWXT68InZgAAAAAAAAAAAAAAQAAAQ.jpg,A*GCXwQab7ancAAAAAAAAAAAAAAQAAAQ.jpg,0.5456668697297573
A*FqotR5rWQ1EAAAAAAAAAAAAAAQAAAQ.jpg,A*d834T5Q6YkQAAAAAAAAAAAAAAQAAAQ.jpg,0.8516950011253357
A*ZUnjRapyIBMAAAAAAAAAAAAAAQAAAQ.jpg,A*4McbQozCHpEAAAAAAAAAAAAAAQAAAQ.jpg,0.7443990111351013
A*VXDDRZHru1YAAAAAAAAAAAAAAQAAAQ.jpg,A*pS0dQLckbz7iadxKre8iMgAAAQAAAQ.jpg,0.8396411836147308
A*fHuWTYptoDkAAAAAAAAAAAAACjV1AA.jpg,A*YeieQ74C4v8AAAAAAAAAAAAAAQAAAQ.jpg,0.5393748059868813
A*QhyHTrIKA2p8LPxNvvAU-AAACjV1AA.jpg,A*JLdsSqhxM4IAAAAAAAAAAAAAAQAAAQ.jpg,0.5343915671110153
A*vU6kSIrPVTsAAAAAAAAAAAAACjV1AA.jpg,A*6Oc5Sov5iqAAAAAAAAAAAAAAAQAAAQ.jpg,0.5448323376476765
A*crjFTK_RXA8AAAAAAAAAAAAAAQAAAQ.jpg,A*xpPHQYPsj9KzeH5MgC_MmwAAAQAAAQ.jpg,0.8234795033931732
A*rMH4Q71MefQAAAAAAAAAAAAAAQAAAQ.jpg,A*7PzwQovKB5jQfwdBnMjrAAAAAQAAAQ.jpg,0.6648184955120087
A*DlTJRarD8_sAAAAAAAAAAAAAAQAAAQ.jpg,A*UfSsQqguVuEAAAAAAAAAAAAAAQAAAQ.jpg,0.5262480601668358
A*YbwAQ44UrR4AAAAAAAAAAAAACjV1AA.jpg,A*WDjMTqMt13QAAAAAAAAAAAAAAQAAAQ.jpg,0.5429184436798096
A*WzSgTKnlLVYAAAAAAAAAAAAACjV1AA.jpg,A*JQb3S49r7rQAAAAAAAAAAAAAAQAAAQ.jpg,0.6359388381242752
A*6DOJS6k-O8kAAAAAAAAAAAAACjV1AA.jpg,A*5NWrRarEbnwAAAAAAAAAAAAAAQAAAQ.jpg,0.5800254940986633
A*_C8LRrlxRpgAAAAAAAAAAAAACjV1AA.jpg,A*Uj0RRaFos0YAAAAAAAAAAAAAAQAAAQ.jpg,0.6440934538841248
A*jCn_Rr5xT2AAAAAAAAAAAAAACjV1AA.jpg,A*D4UVRojixoAAAAAAAAAAAAAAAQAAAQ.jpg,0.4119868502020836
A*tWo8Rrk6-SQAAAAAAAAAAAAACjV1AA.jpg,A*0JTJQ7PTZwMAAAAAAAAAAAAAAQAAAQ.jpg,0.5512044690549374
A*3tYBSbtIk5oAAAAAAAAAAAAACjV1AA.jpg,A*CHoSTZmKvxgAAAAAAAAAAAAAAQAAAQ.jpg,0.5096133900806308
A*uHkOQ4hJQQ8AAAAAAAAAAAAACjV1AA.jpg,A*bZTzT4bcP5AAAAAAAAAAAAAAAQAAAQ.jpg,0.6852438151836395
A*XlpmRY8nVncAAAAAAAAAAAAACjV1AA.jpg,A*F6sKRaeybCcAAAAAAAAAAAAAAQAAAQ.jpg,0.42131756246089935
A*Iqv4TLhwJeUAAAAAAAAAAAAAAQAAAQ.jpg,A*FI23T7FUIjvFZstFnt1n7gAAAQAAAQ.jpg,0.5898551121354103
A*1nOtQIdEdo0AAAAAAAAAAAAACjV1AA.jpg,A*qQUrSYo2bUkAAAAAAAAAAAAAAQAAAQ.jpg,0.4279629588127136
A*xqwZTasGfFoAAAAAAAAAAAAACjV1AA.jpg,c6a04f6c92634b8e80eb29a993aa9c80.jpg,0.769918292760849
A*JO9CR4s8rHgAAAAAAAAAAAAAAQAAAQ.jpg,A*PLq-SKXUvfcAAAAAAAAAAAAAAQAAAQ.jpg,0.6874242573976517
A*jOcMSLYsgMoAAAAAAAAAAAAAAQAAAQ.jpg,A*-kQTR4gPtjcAAAAAAAAAAAAAAQAAAQ.jpg,0.5715516731142998
A*TlYNQ4f2wV4AAAAAAAAAAAAACjV1AA.jpg,A*ftRhR4p7RyMAAAAAAAAAAAAAAQAAAQ.jpg,0.6383489072322845
A*dpfrT6KgSWUAAAAAAAAAAAAACjV1AA.jpg,A*YOWCSIYcDXEmk9xJgbQAHwAAAQAAAQ.jpg,0.7185414284467697
