imageA,imageB,prediction
A*1qx3SI2V-O4AAAAAAAAAAAAAAQAAAQ.jpg,A*tud1RbiIu44AAAAAAAAAAAAAAQAAAQ.jpg,0.7581337094306946
A*DDksRqVYXPoAAAAAAAAAAAAACjV1AA.jpg,O1CN011ElqoE1qXnO3h2ulN_!!0-mtopupload.jpg,0.5957892015576363
A*jeFHTbL9PukAAAAAAAAAAAAAAQAAAQ.jpg,A*1p50Rpjrj_kAAAAAAAAAAAAAAQAAAQ.jpg,0.880006343126297
A*P2EXS4wGfsYAAAAAAAAAAAAAAQAAAQ.jpg,A*MbraQb4rR0sAAAAAAAAAAAAAAQAAAQ.jpg,0.7503624260425568
A*f4YAS73a8IIAAAAAAAAAAAAACjV1AA.jpg,A*ceL_QaPWAw4AAAAAAAAAAAAAAQAAAQ.jpg,0.6908525377511978
A*iNoFSqRBpEMAAAAAAAAAAAAACjV1AA.jpg,A*Q9zyRqMX7AcAAAAAAAAAAAAAAQAAAQ.jpg,0.7384242862462997
A*FCcgRJOqnYoAAAAAAAAAAAAAAQAAAQ.jpg,A*2X-qSZsvxdYAAAAAAAAAAAAAAQAAAQ.jpg,0.7707393765449524
A*MxF3SoIJZJ0AAAAAAAAAAAAAAQAAAQ.jpg,A*W91uQbzZrKEAAAAAAAAAAAAAAQAAAQ.jpg,0.7325953841209412
A*f8BaSpqIEaQAAAAAAAAAAAAACjV1AA.jpg,A*8-FqSoXNpxEAAAAAAAAAAAAAAQAAAQ.jpg,0.7473870664834976
A*183eQIYhCr1ca3RAgptXNwAAAQAAAQ.jpg,A*FOl9S5hs-cAAAAAAAAAAAAAAAQAAAQ.jpg,0.5917035564780235
A*4SKrQLqq4OkAAAAAAAAAAAAAAQAAAQ.jpg,A*M1O6QpFC9PpS5eNCsBe5bAAAAQAAAQ.jpg,0.7234721183776855
A*OqNjRJ23WO4AAAAAAAAAAAAAAQAAAQ.jpg,A*TS1cT5ucoEoAAAAAAAAAAAAAAQAAAQ.jpg,0.7360653430223465
A*Hf5BQ7eo3lYAAAAAAAAAAAAAAQAAAQ.jpg,A*79EiTpHfAH8AAAAAAAAAAAAAAQAAAQ.jpg,0.8720838129520416
A*0rp4TISDZfcAAAAAAAAAAAAAAQAAAQ.jpg,A*1UsOQ7cAV0wAAAAAAAAAAAAAAQAAAQ.jpg,0.6795642524957657
A*YFo1Qp-itYoAAAAAAAAAAAAAAQAAAQ.jpg,A*1QhAQIEoNguYJ6JCu7HnrAAAAQAAAQ.jpg,0.6974616050720215
A*39veSKGJFVIAAAAAAAAAAAAAAQAAAQ.jpg,A*g2utTai2UUgAAAAAAAAAAAAAAQAAAQ.jpg,0.7430761158466339
A*lZozTJTR45YAAAAAAAAAAAAAAQAAAQ.jpg,A*igT_Qb8EoNkAAAAAAAAAAAAAAQAAAQ.jpg,0.7805465757846832
A*oRKLSavZOtoAAAAAAAAAAAAACjV1AA.jpg,A*zesTSLRAv8YAAAAAAAAAAAAAAQAAAQ.jpg,0.686583623290062
A*mEKMRJkyC5kAAAAAAAAAAAAACjV1AA.jpg,A*oExDRoiWeXoAAAAAAAAAAAAAAQAAAQ.jpg,0.5966287851333618
A*j4XwT4Y3m3gAAAAAAAAAAAAAAQAAAQ.jpg,A*KCncS4xaUf4tpKBFtrWnZQAAAQAAAQ.jpg,0.6816298216581345
A*6xbJR5sHuLwAAAAAAAAAAAAAAQAAAQ.jpg,A*XDy3TZRrYAoAAAAAAAAAAAAAAQAAAQ.jpg,0.747686967253685
A*myIrT5ux9_QAAAAAAAAAAAAAAQAAAQ.jpg,A*04x7TowQSzEAAAAAAAAAAAAAAQAAAQ.jpg,0.7746864557266235
A*OgBcS6vlk8cAAAAAAAAAAAAACjV1AA.jpg,A*DXeERL6MmCcAAAAAAAAAAAAAAQAAAQ.jpg,0.436508946120739
A*6FY2S5gE04sAAAAAAAAAAAAACjV1AA.jpg,A*mSSPQbwmsfwAAAAAAAAAAAAAAQAAAQ.jpg,0.6157887950539589
A*KW--SIjRKiIAAAAAAAAAAAAACjV1AA.jpg,A*dfuMTIHQUIgAAAAAAAAAAAAAAQAAAQ.jpg,0.6079847738146782
A*Ne7-Tp4LndwAAAAAAAAAAAAAAQAAAQ.jpg,A*ZyN4R75d74dAcr5OgDbueQAAAQAAAQ.jpg,0.6958411782979965
A*D3jARYpKUkcAAAAAAAAAAAAAAQAAAQ.jpg,A*2kv4R643Zyk-eVJBjgXaAwAAAQAAAQ.jpg,0.7621581852436066
A*CS-XQo-ZFGYAAAAAAAAAAAAACjV1AA.jpg,A*YlVbT4QuLPAAAAAAAAAAAAAAAQAAAQ.jpg,0.5076198009774089
A*5W6NQpAmvOAAAAAAAAAAAAAACjV1AA.jpg,A*nUe7TZyK6FwAAAAAAAAAAAAAAQAAAQ.jpg,0.5545038022100925
A*RkX3SYjUnLEAAAAAAAAAAAAAAQAAAQ.jpg,A*L6lwTpjpySMAAAAAAAAAAAAAAQAAAQ.jpg,0.7144805341959
A*Ec8fRIsq2FMAAAAAAAAAAAAACjV1AA.jpg,A*LD-WRod4cGAAAAAAAAAAAAAAAQAAAQ.jpg,0.6317005157470703
A*mU82RpduQ7QAAAAAAAAAAAAACjV1AA.jpg,A*hXkzRqZDZd0AAAAAAAAAAAAAAQAAAQ.jpg,0.5252985842525959
A*RCWrSbt3JSkAAAAAAAAAAAAACjV1AA.jpg,A*i0KSRrLl_RcAAAAAAAAAAAAAAQAAAQ.jpg,0.5607919506728649
A*wbu3RoM74woAAAAAAAAAAAAAAQAAAQ.jpg,A*yd-JSI3K2vMAAAAAAAAAAAAAAQAAAQ.jpg,0.7678724229335785
A*V8MaTqOCPIoAAAAAAAAAAAAAAQAAAQ.jpg,A*Y_hGQryTlowAAAAAAAAAAAAAAQAAAQ.jpg,0.7150385677814484
A*meXDQZr-gNoAAAAAAAAAAAAAAQAAAQ.jpg,A*cD0eS7SGT7e0M41KvGjbiwAAAQAAAQ.jpg,0.43133820593357086
A*aJJ6ToROJmsAAAAAAAAAAAAAAQAAAQ.jpg,A*qYmNTI50fE8AAAAAAAAAAAAAAQAAAQ.jpg,0.81407231092453
A*dc49SLkTPfsAAAAAAAAAAAAACjV1AA.jpg,A*cVD3TZs-YdgAAAAAAAAAAAAAAQAAAQ.jpg,0.5010912590660155
A*FlxfQIEmTM0AAAAAAAAAAAAACjV1AA.jpg,A*xumKRonJgLF8jZVCnP4bBwAAAQAAAQ.jpg,0.6071569323539734
A*8K2hQL6nWT8AAAAAAAAAAAAACjV1AA.jpg,A*Bv67TIppCJce2OxFlWWEmQAAAQAAAQ.jpg,0.6274097412824631
A*gRtER6UsV8UAAAAAAAAAAAAAAQAAAQ.jpg,A*VeSSQIFFyacAAAAAAAAAAAAAAQAAAQ.jpg,0.6181227639317513
A*i_dETo3_siUAAAAAAAAAAAAAAQAAAQ.jpg,A*Nm1STJbtBsgHGr5NpjPSFgAAAQAAAQ.jpg,0.8508558571338654
A*DDu3QI2fIGoAAAAAAAAAAAAAAQAAAQ.jpg,A*JagUTIMovNMAAAAAAAAAAAAAAQAAAQ.jpg,0.7013051509857178
A*fOjaSKJFfGkAAAAAAAAAAAAACjV1AA.jpg,A*bIx3S44QzbAAAAAAAAAAAAAAAQAAAQ.jpg,0.6101327836513519
A*pT6BQYTWan4AAAAAAAAAAAAACjV1AA.jpg,A*BELRQIs6R3gAAAAAAAAAAAAAAQAAAQ.jpg,0.7118086814880371
A*P1_7RZAeF3J_bS1Epq6JCgAAAQAAAQ.jpg,A*87stTa_AL5UAAAAAAAAAAAAAAQAAAQ.jpg,0.7884856462478638
A*8L0WRKHGY-MAAAAAAAAAAAAAAQAAAQ.jpg,A*pzW7R4SiEgUAAAAAAAAAAAAAAQAAAQ.jpg,0.6360610127449036
A*3nhUTK8TMscAAAAAAAAAAAAACjV1AA.jpg,A*U0k9TaXDQPnXIIdFsT94EgAAAQAAAQ.jpg,0.8201421499252319
A*eMb5SY2Ld2cAAAAAAAAAAAAAAQAAAQ.jpg,A*PRE6SYJyLykAAAAAAAAAAAAAAQAAAQ.jpg,0.7082790583372116
A*-6F_Rb9I3mUAAAAAAAAAAAAACjV1AA.jpg,A*Tm42T75xLIoAAAAAAAAAAAAAAQAAAQ.jpg,0.7828256785869598
A*FBWVRYefersAAAAAAAAAAAAACjV1AA.jpg,A*qKhQRo4YFSUAAAAAAAAAAAAAAQAAAQ.jpg,0.8135346174240112
A*Y2dlTaWS-gQAAAAAAAAAAAAACjV1AA.jpg,A*cDd_S4Znat8AAAAAAAAAAAAAAQAAAQ.jpg,0.6443807184696198
A*xY3ySbXZ8-4AAAAAAAAAAAAACjV1AA.jpg,A*Ekj3QauEzQMAAAAAAAAAAAAAAQAAAQ.jpg,0.632193997502327
A*y9D_TJacqSYAAAAAAAAAAAAAAQAAAQ.jpg,A*ctzjTZRQiQIAAAAAAAAAAAAAAQAAAQ.jpg,0.6645572334527969
A*wquiSppAurgAAAAAAAAAAAAAAQAAAQ.jpg,A*sHHVR4S7H1oAAAAAAAAAAAAAAQAAAQ.jpg,0.6288388669490814
A*3ZJIT76pVjsAAAAAAAAAAAAAAQAAAQ.jpg,A*Z7pRSIJ1i-0AAAAAAAAAAAAAAQAAAQ.jpg,0.8838404715061188
A*wPS1T55YNqgAAAAAAAAAAAAACjV1AA.jpg,A*CoJYQqPaZdwAAAAAAAAAAAAAAQAAAQ.jpg,0.5183056686073542
A*6N5ySqNjZw8AAAAAAAAAAAAACjV1AA.jpg,A*u-jSQopn1TYAAAAAAAAAAAAAAQAAAQ.jpg,0.5094327079132199
A*Eo8xSqz0XFcAAAAAAAAAAAAACjV1AA.jpg,A*Te-DS6zN8ykAAAAAAAAAAAAAAQAAAQ.jpg,0.5268458351492882
A*kSdjT5Hno10AAAAAAAAAAAAAAQAAAQ.jpg,A*fdpxRJbsnCNrkIdKk2fdoQAAAQAAAQ.jpg,0.795199066400528
A*sqK6Q5HnVKcAAAAAAAAAAAAACjV1AA.jpg,A*7SnYSZ5vmcwAAAAAAAAAAAAAAQAAAQ.jpg,0.7915641665458679
A*IoToSJAvjrcAAAAAAAAAAAAACjV1AA.jpg,A*B3xDRqfpBC4AAAAAAAAAAAAAAQAAAQ.jpg,0.5009721654932946
A*7qh8TZP2EE4AAAAAAAAAAAAAAQAAAQ.jpg,A*6NZVS6RF_LwOcFRPpKObTwAAAQAAAQ.jpg,0.8134464919567108
A*_mSyRa_Bz4AAAAAAAAAAAAAAAQAAAQ.jpg,c0aafde252f041b2b350b9a9c934a85d.jpg,0.6496290266513824
A*imzpRbJ0tnkAAAAAAAAAAAAACjV1AA.jpg,A*O_JKRry8wQ4AAAAAAAAAAAAAAQAAAQ.jpg,0.6258567422628403
A*HDSNS5UzzR4AAAAAAAAAAAAACjV1AA.jpg,j54AtwP1Qciita7dmvOi6gAAACMAARAD.jpg,0.6223176941275597
A*KRARSJVLtDkAAAAAAAAAAAAACjV1AA.jpg,A*VQXmQ53rujkAAAAAAAAAAAAAAQAAAQ.jpg,0.5157984551042318
A*RLBwQpJPwSUAAAAAAAAAAAAACjV1AA.jpg,A*9csWQbAQtLwAAAAAAAAAAAAAAQAAAQ.jpg,0.6857323497533798
A*Fn8eQbHE5ioAAAAAAAAAAAAACjV1AA.jpg,A*Rb0kRqle1bAAAAAAAAAAAAAAAQAAAQ.jpg,0.603461779654026
A*KpoWRZEIYwoAAAAAAAAAAAAAAQAAAQ.jpg,A*bcJvRpGa43kAAAAAAAAAAAAAAQAAAQ.jpg,0.8003365695476532
A*nUHNRqDCg9EAAAAAAAAAAAAACjV1AA.jpg,A*7yMtSbLHy1QAAAAAAAAAAAAAAQAAAQ.jpg,0.5643642172217369
A*17jCRLyt-ygAAAAAAAAAAAAACjV1AA.jpg,A*StaQQpwKFPEAAAAAAAAAAAAAAQAAAQ.jpg,0.7800025939941406
A*_DwbQKN12ksAAAAAAAAAAAAACjV1AA.jpg,A*XlKRSqNoGP8AAAAAAAAAAAAAAQAAAQ.jpg,0.4561421200633049
A*Ybk6SIK_hnwAAAAAAAAAAAAAAQAAAQ.jpg,A*P1laSpQViPDYrjZPhddZ3QAAAQAAAQ.jpg,0.8539166450500488
A*5qcdT6TU2ugAAAAAAAAAAAAACjV1AA.jpg,A*9xadSqZtCf4AAAAAAAAAAAAAAQAAAQ.jpg,0.5904804691672325
A*6crGQ6z5utIAAAAAAAAAAAAAAQAAAQ.jpg,A*vy6zT70cTh8AAAAAAAAAAAAAAQAAAQ.jpg,0.7326402813196182
A*L21NSIr0h28AAAAAAAAAAAAAAQAAAQ.jpg,A*qb4kR5aec84AAAAAAAAAAAAAAQAAAQ.jpg,0.7166978716850281
A*8sUFTK8xkbgAAAAAAAAAAAAAAQAAAQ.jpg,A*vSkQTLOedecAAAAAAAAAAAAAAQAAAQ.jpg,0.7355270087718964
A*fUCVQLAMay8AAAAAAAAAAAAACjV1AA.jpg,A*5S1ASLDsuwoAAAAAAAAAAAAAAQAAAQ.jpg,0.6901945322751999
A*xWW0RLkeA-4AAAAAAAAAAAAACjV1AA.jpg,A*KgrGSIvckEoAAAAAAAAAAAAAAQAAAQ.jpg,0.5671412497758865
A*4ekpQbNTUCQAAAAAAAAAAAAACjV1AA.jpg,O1CN01KjBrOV1malSSG0FGM_!!0-mtopupload.jpg,0.6026260331273079
A*NkpNRqx6I2QAAAAAAAAAAAAACjV1AA.jpg,A*CwtSQaIIAu8AAAAAAAAAAAAAAQAAAQ.jpg,0.5524243228137493
A*C-w-SZujhQkAAAAAAAAAAAAACjV1AA.jpg,A*a0ImRp19L-EAAAAAAAAAAAAAAQAAAQ.jpg,0.6351238489151001
A*VkkiTb9J9D4AAAAAAAAAAAAAAQAAAQ.jpg,A*esqmS6IBrFsAAAAAAAAAAAAAAQAAAQ.jpg,0.7813031375408173
A*jmA7To0DvxwAAAAAAAAAAAAAAQAAAQ.jpg,A*fG2IRK9CC5EAAAAAAAAAAAAAAQAAAQ.jpg,0.7376429289579391
A*OFCpQJsnwQEAAAAAAAAAAAAAAQAAAQ.jpg,A*XhS1TYl_zO4AAAAAAAAAAAAAAQAAAQ.jpg,0.7850163578987122
A*7feUSKpaXkkAAAAAAAAAAAAAAQAAAQ.jpg,A*oTihTLp78lUAAAAAAAAAAAAAAQAAAQ.jpg,0.6226885616779327
A*oRIkRadezrEAAAAAAAAAAAAACjV1AA.jpg,A*GSHqSotpYT9sfwRNtXrVsAAAAQAAAQ.jpg,0.7367667704820633
A*pYkuRpoml1AAAAAAAAAAAAAACjV1AA.jpg,A*etIbQ6ykOkcAAAAAAAAAAAAAAQAAAQ.jpg,0.5329023599624634
A*FJ59Q7pgNHAAAAAAAAAAAAAACjV1AA.jpg,A*-iyHRKqqVywAAAAAAAAAAAAAAQAAAQ.jpg,0.6397193670272827
A*WRc8Q6Mfe4UAAAAAAAAAAAAACjV1AA.jpg,A*9ScmRqfM26r-Y71GmkukGwAAAQAAAQ.jpg,0.7422253489494324
A*qm6tT6GpV1MAAAAAAAAAAAAAAQAAAQ.jpg,A*MR1MT4dn-zQAAAAAAAAAAAAAAQAAAQ.jpg,0.7467050105333328
A*EXw8TYOD1nQAAAAAAAAAAAAAAQAAAQ.jpg,A*RtDXQKUSCTgAAAAAAAAAAAAAAQAAAQ.jpg,0.7226200699806213
A*-k4zTqjO-5QAAAAAAAAAAAAAAQAAAQ.jpg,A*byGaSrfXw18AAAAAAAAAAAAAAQAAAQ.jpg,0.7362739890813828
A*zJ70QqF7NvoAAAAAAAAAAAAAAQAAAQ.jpg,A*jIVrQZolrf4AAAAAAAAAAAAAAQAAAQ.jpg,0.5570612251758575
A*L5a6QIIbNdUAAAAAAAAAAAAACjV1AA.jpg,A*me33TJv4X6sAAAAAAAAAAAAAAQAAAQ.jpg,0.526594677940011
A*HDrZR72x7BEAAAAAAAAAAAAACjV1AA.jpg,A*eW7PSJAZ2yIAAAAAAAAAAAAAAQAAAQ.jpg,0.5635504722595215
A*FZkVRrbI0GsAAAAAAAAAAAAAAQAAAQ.jpg,A*w9VGRYHHg1YAAAAAAAAAAAAAAQAAAQ.jpg,0.8892398476600647
A*GoDvTrwXD1EAAAAAAAAAAAAACjV1AA.jpg,A*2F6cQLptosQAAAAAAAAAAAAAAQAAAQ.jpg,0.6711367070674896
A*55RaTqKPFEAAAAAAAAAAAAAACjV1AA.jpg,A*YAzJSL6eAtkAAAAAAAAAAAAAAQAAAQ.jpg,0.6496544629335403
A*K1e_QIgj5cIAAAAAAAAAAAAACjV1AA.jpg,A*7gIZSrRKGKkAAAAAAAAAAAAAAQAAAQ.jpg,0.6034252792596817
A*RIa_TJ7noOAAAAAAAAAAAAAACjV1AA.jpg,A*NcQRTb3PJ2cAAAAAAAAAAAAAAQAAAQ.jpg,0.508239421993494
A*KOWXT68InZgAAAAAAAAAAAAAAQAAAQ.jpg,A*GCXwQab7ancAAAAAAAAAAAAAAQAAAQ.jpg,0.5392574407160282
A*FqotR5rWQ1EAAAAAAAAAAAAAAQAAAQ.jpg,A*d834T5Q6YkQAAAAAAAAAAAAAAQAAAQ.jpg,0.8455326557159424
A*ZUnjRapyIBMAAAAAAAAAAAAAAQAAAQ.jpg,A*4McbQozCHpEAAAAAAAAAAAAAAQAAAQ.jpg,0.7539293766021729
A*VXDDRZHru1YAAAAAAAAAAAAAAQAAAQ.jpg,A*pS0dQLckbz7iadxKre8iMgAAAQAAAQ.jpg,0.8430853188037872
A*fHuWTYptoDkAAAAAAAAAAAAACjV1AA.jpg,A*YeieQ74C4v8AAAAAAAAAAAAAAQAAAQ.jpg,0.5549365021288395
A*QhyHTrIKA2p8LPxNvvAU-AAACjV1AA.jpg,A*JLdsSqhxM4IAAAAAAAAAAAAAAQAAAQ.jpg,0.5459519140422344
A*vU6kSIrPVTsAAAAAAAAAAAAACjV1AA.jpg,A*6Oc5Sov5iqAAAAAAAAAAAAAAAQAAAQ.jpg,0.5315700210630894
A*crjFTK_RXA8AAAAAAAAAAAAAAQAAAQ.jpg,A*xpPHQYPsj9KzeH5MgC_MmwAAAQAAAQ.jpg,0.8094378113746643
A*rMH4Q71MefQAAAAAAAAAAAAAAQAAAQ.jpg,A*7PzwQovKB5jQfwdBnMjrAAAAAQAAAQ.jpg,0.6794383823871613
A*DlTJRarD8_sAAAAAAAAAAAAAAQAAAQ.jpg,A*UfSsQqguVuEAAAAAAAAAAAAAAQAAAQ.jpg,0.5246203597635031
A*YbwAQ44UrR4AAAAAAAAAAAAACjV1AA.jpg,A*WDjMTqMt13QAAAAAAAAAAAAAAQAAAQ.jpg,0.5446022301912308
A*WzSgTKnlLVYAAAAAAAAAAAAACjV1AA.jpg,A*JQb3S49r7rQAAAAAAAAAAAAAAQAAAQ.jpg,0.6601561605930328
A*6DOJS6k-O8kAAAAAAAAAAAAACjV1AA.jpg,A*5NWrRarEbnwAAAAAAAAAAAAAAQAAAQ.jpg,0.6129699423909187
A*_C8LRrlxRpgAAAAAAAAAAAAACjV1AA.jpg,A*Uj0RRaFos0YAAAAAAAAAAAAAAQAAAQ.jpg,0.656615287065506
A*jCn_Rr5xT2AAAAAAAAAAAAAACjV1AA.jpg,A*D4UVRojixoAAAAAAAAAAAAAAAQAAAQ.jpg,0.4410395957529545
A*tWo8Rrk6-SQAAAAAAAAAAAAACjV1AA.jpg,A*0JTJQ7PTZwMAAAAAAAAAAAAAAQAAAQ.jpg,0.5407801829278469
A*3tYBSbtIk5oAAAAAAAAAAAAACjV1AA.jpg,A*CHoSTZmKvxgAAAAAAAAAAAAAAQAAAQ.jpg,0.5038384855724871
A*uHkOQ4hJQQ8AAAAAAAAAAAAACjV1AA.jpg,A*bZTzT4bcP5AAAAAAAAAAAAAAAQAAAQ.jpg,0.6962575912475586
A*XlpmRY8nVncAAAAAAAAAAAAACjV1AA.jpg,A*F6sKRaeybCcAAAAAAAAAAAAAAQAAAQ.jpg,0.4165071025490761
A*Iqv4TLhwJeUAAAAAAAAAAAAAAQAAAQ.jpg,A*FI23T7FUIjvFZstFnt1n7gAAAQAAAQ.jpg,0.5833378955721855
A*1nOtQIdEdo0AAAAAAAAAAAAACjV1AA.jpg,A*qQUrSYo2bUkAAAAAAAAAAAAAAQAAAQ.jpg,0.396187461912632
A*xqwZTasGfFoAAAAAAAAAAAAACjV1AA.jpg,c6a04f6c92634b8e80eb29a993aa9c80.jpg,0.7577932178974152
A*JO9CR4s8rHgAAAAAAAAAAAAAAQAAAQ.jpg,A*PLq-SKXUvfcAAAAAAAAAAAAAAQAAAQ.jpg,0.7157140374183655
A*jOcMSLYsgMoAAAAAAAAAAAAAAQAAAQ.jpg,A*-kQTR4gPtjcAAAAAAAAAAAAAAQAAAQ.jpg,0.5887540429830551
A*TlYNQ4f2wV4AAAAAAAAAAAAACjV1AA.jpg,A*ftRhR4p7RyMAAAAAAAAAAAAAAQAAAQ.jpg,0.6163254678249359
A*dpfrT6KgSWUAAAAAAAAAAAAACjV1AA.jpg,A*YOWCSIYcDXEmk9xJgbQAHwAAAQAAAQ.jpg,0.7358326762914658
